1320029;42476509;40002, Сумська обл., місто Суми, Ковпаківський район, ВУЛИЦЯ РОМЕНСЬКА, будинок 79;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320030;42476514;88015, Закарпатська обл., місто Ужгород, ВУЛИЦЯ БОГОМОЛЬЦЯ, будинок 19-А;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320031;42476524;61140, Харківська обл., місто Харків, Основ'янський район, ВУЛИЦЯ ЧУГУЇВСЬКА, будинок 58;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320032;42476535;29016, Хмельницька обл., місто Хмельницький, ВУЛИЦЯ ГЕОЛОГІВ, будинок 2;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320033;42476540;29007, Хмельницька обл., місто Хмельницький, ВУЛИЦЯ ЗАВОДСЬКА, будинок 155;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320034;42476556;18029, Черкаська обл., місто Черкаси, Соснівський район, ВУЛИЦЯ ОДЕСЬКА, будинок 8;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320035;42476561;18007, Черкаська обл., місто Черкаси, Соснівський район, ВУЛИЦЯ ЛУЦЕНКА, будинок 3;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1320036;42476577;14037, Чернігівська обл., місто Чернігів, Новозаводський район, ВУЛИЦЯ ІНСТРУМЕНТАЛЬНА, будинок 13;№ 672/09/05 від 11.09.2018;АВТОЛЮКС
1330001;42167517;49112, Дніпропетровська обл., місто Дніпро, Соборний район, ВУЛИЦЯ КОСМІЧНА, будинок 25-Д;№170/05/05 від 30.05.2018;Джаст Ін
1330002;42167525;49098, Дніпропетровська обл., місто Дніпро, Амур-Нижньодніпровський район, ВУЛИЦЯ МАЛИНОВСЬКОГО, будинок 8;№170/05/05 від 30.05.2018;Джаст Ін
1330003;42167530;21022, Вінницька обл., місто Вінниця, ПРОЇЗД СТАНІСЛАВСЬКОГО, будинок 7;№170/05/05 від 30.05.2018;Джаст Ін
1330004;42167546;02217, м.Київ, Деснянський район, ВУЛИЦЯ ДРАЙЗЕРА, будинок 8;№170/05/05 від 30.05.2018;Джаст Ін
1330005;42167551;18001, Черкаська обл., м.Черкаси, Придніпровський р-н., бульвар Шевченка, 207;№170/05/05 від 30.05.2018;Джаст Ін
1330006;42167567;02091, м.Київ, Дарницький район, ВУЛИЦЯ ГОРЛІВСЬКА, будинок 124/140;№170/05/05 від 30.05.2018;Джаст Ін
1330007;42167572;04073, м.Київ, Оболонський район, ВУЛИЦЯ СЕМЕНА СКЛЯРЕНКА, будинок 17;№170/05/05 від 30.05.2018;Джаст Ін
1330008;42167588;08138, Київська обл., Бучанський р-н.,  с.Софіївська Борщагівка, вул.Миру, 40;№170/05/05 від 30.05.2018;Джаст Ін
1330009;42167593;03057, м.Київ, Солом'янський район, ПРОСПЕКТ ПЕРЕМОГИ, будинок 47;№170/05/05 від 30.05.2018;Джаст Ін
1330010;42167609;67806, Одеська обл., Овідіопольський район, селище міського типу Авангард, ВУЛИЦЯ 7-Й КМ ОВІДІОПОЛЬСЬКОЇ ДОРОГИ, будинок 1;№170/05/05 від 30.05.2018;Джаст Ін
1330011;42167614;03026, м.Київ, Голосіївський район, ВУЛИЦЯ АКАДЕМІКА ЗАБОЛОТНОГО, будинок 37;№170/05/05 від 30.05.2018;Джаст Ін
1330012;42167620;04073, м.Київ, Оболонський район, ПРОСПЕКТ СТЕПАНА БАНДЕРИ, будинок 23;№170/05/05 від 30.05.2018;Джаст Ін
1330013;42167635;79068, Львівська обл., місто Львів, Шевченківський район, ВУЛИЦЯ ГЕТЬМАНА МАЗЕПИ, будинок 11;№170/05/05 від 30.05.2018;Джаст Ін
1330014;42167640;79071, Львівська обл., місто Львів, Залізничний район, ВУЛИЦЯ КУЛЬПАРКІВСЬКА, будинок 226-А;№170/05/05 від 30.05.2018;Джаст Ін
1330015;42167656;65122, Одеська обл., місто Одеса, Київський район, ВУЛИЦЯ АКАДЕМІКА ВІЛЬЯМСА, будинок 75;№170/05/05 від 30.05.2018;Джаст Ін
1330016;42167661;65005, Одеська обл., місто Одеса, Малиновський район, ВУЛИЦЯ СЕРЕДНЯ , будинок 83-А;№170/05/05 від 30.05.2018;Джаст Ін
1330017;42167677;61204, Харківська обл., місто Харків, Шевченківський район, ПРОСПЕКТ ЛЮДВІГА СВОБОДИ, будинок 30;№170/05/05 від 30.05.2018;Джаст Ін
1330018;42167682;61121, Харківська обл., місто Харків, Московський район, ПРОСПЕКТ ТРАКТОРОБУДІВНИКІВ, будинок 130;№170/05/05 від 30.05.2018;Джаст Ін
1330019;42167698;61168, Харківська обл., місто Харків, Київський район, ВУЛИЦЯ ГЕРОЇВ ПРАЦІ, будинок 9;№170/05/05 від 30.05.2018;Джаст Ін
1330020;42167703;04201, м.Київ, Оболонський район, ВУЛИЦЯ ПЕТРА КАЛНИШЕВСЬКОГО, будинок 2;№170/05/05 від 30.05.2018;Джаст Ін
1330021;42167719;03039, Київська обл., м.Київ, Голосіївський р-н.,  вул. Голосіївська, 7;№170/05/05 від 30.05.2018;Джаст Ін
1330022;42256179;03194, м.Київ, Святошинський район, ПРОСПЕКТ ЛЕСЯ КУРБАСА, будинок 15-А;№179/06/05 від 07.06.2018;Джаст Ін
1330023;42256185;03148, Київська обл., м.Київ, Святошинський р-н., проспект Академіка Корольова, 3;№179/06/05 від 07.06.2018;Джаст Ін
1330024;42279108;01042, м.Київ, Печерський район, ВУЛИЦЯ АКАДЕМІКА ФІЛАТОВА, будинок 7;№231/06/05 від 25.06.2018;Джаст Ін
1330025;42256190;03062, м.Київ, Святошинський район, ВУЛИЦЯ ЧИСТЯКІВСЬКА, будинок 30;№179/06/05 від 07.06.2018;Джаст Ін
1330026;42256206;04201, м.Київ, Оболонський район, ВУЛИЦЯ БЕРЕЖАНСЬКА, будинок 22;№179/06/05 від 07.06.2018;Джаст Ін
1330027;42275297;02097, м.Київ, Деснянський район, ВУЛИЦЯ МИЛОСЛАВСЬКА, будинок 10-А;№231/06/05 від 25.06.2018;Джаст Ін
1330028;42275302;02232, м.Київ, Деснянський район, ПРОСПЕКТ ВОЛОДИМИРА МАЯКОВСЬКОГО, будинок 75/2;№231/06/05 від 25.06.2018;Джаст Ін
1330029;42279113;03150, м.Київ, Голосіївський район, ВУЛИЦЯ КАЗИМИРА МАЛЕВИЧА, будинок 107;№231/06/05 від 25.06.2018;Джаст Ін
1330030;42256211;03194, м.Київ, Святошинський район, БУЛЬВАР КОЛЬЦОВА, будинок 14-М;№179/06/05 від 07.06.2018;Джаст Ін
1330031;42283910;02218, м.Київ, Дніпровський район, ВУЛИЦЯ СТАЛЬСЬКОГО, будинок 23;№231/06/05 від 25.06.2018;Джаст Ін
1330032;42256227;65076, Одеська обл., місто Одеса, Малиновський район, ВУЛИЦЯ ГЕНЕРАЛА ПЕТРОВА, будинок 51;№179/06/05 від 07.06.2018;Джаст Ін
1330033;42275318;79071, Львівська обл., місто Львів, Личаківський район, ВУЛИЦЯ БОГДАНА ХМЕЛЬНИЦЬКОГО, будинок 214;№231/06/05 від 25.06.2018;Джаст Ін
1330034;42279129;79052, Львівська обл., місто Львів, Залізничний район, ВУЛИЦЯ ШИРОКА, будинок 87;№231/06/05 від 25.06.2018;Джаст Ін
1330035;42279134;03141, м.Київ, Солом'янський район, ВУЛИЦЯ СОЛОМ'ЯНСЬКА, будинок 40/4;№231/06/05 від 25.06.2018;Джаст Ін
1330036;42279142;82106, Львівська обл., місто Дрогобич, ВУЛИЦЯ ВОЛОДИМИРА ВЕЛИКОГО, будинок 7;№231/06/05 від 25.06.2018;Джаст Ін
1330037;42256232;03115, м.Київ, Святошинський район, ПРОСПЕКТ ПЕРЕМОГИ, будинок 87;№179/06/05 від 07.06.2018;Джаст Ін
1330038;42283926;03126, м.Київ, Оболонський район, ВУЛИЦЯ ГЕРОЇВ СТАЛІНГРАДУ, будинок 46;№231/06/05 від 25.06.2018;Джаст Ін
1330039;42256248;61001, Харківська обл., місто Харків, Слобідський район, ВУЛИЦЯ МОЛОЧНА, будинок 1;№179/06/05 від 07.06.2018;Джаст Ін
1330040;42256253;61118, Харківська обл., місто Харків, Московський район, ПРОСПЕКТ ТРАКТОРОБУДІВНИКІВ, будинок 108;№179/06/05 від 07.06.2018;Джаст Ін
1330041;42256269;61144, Харківська обл., місто Харків, Московський район, ВУЛИЦЯ ГЕРОЇВ ПРАЦІ, будинок 15;№179/06/05 від 07.06.2018;Джаст Ін
1330042;42279155;49055, Дніпропетровська обл., місто Дніпро, Чечелівський район, ВУЛИЦЯ НОВОКРИМСЬКА, будинок 3-А;№231/06/05 від 25.06.2018;Джаст Ін
1330043;42275323;49099, Дніпропетровська обл., місто Дніпро, Новокодацький район, ВУЛИЦЯ ЮРІЯ КОНДРАТЮКА, будинок 4;№231/06/05 від 25.06.2018;Джаст Ін
1330044;42275339;49000, Дніпропетровська обл., місто Дніпро, Шевченківський район, ВУЛИЦЯ ЄВРОПЕЙСЬКА, будинок 18-А;№231/06/05 від 25.06.2018;Джаст Ін
1330045;42279160;49106, Дніпропетровська обл., місто Дніпро, Соборний район, БУЛЬВАР СЛАВИ, будинок 5;№231/06/05 від 25.06.2018;Джаст Ін
1330046;42275344;08302, Київська обл., місто Бориспіль, ВУЛИЦЯ ВОЛОДИМИРА МОМОТА, будинок 42/5;№231/06/05 від 25.06.2018;Джаст Ін
1330047;42279176;07800, Київська обл., Бородянський район, селище міського типу Бородянка, ВУЛИЦЯ ЦЕНТРАЛЬНА, будинок 343;№231/06/05 від 25.06.2018;Джаст Ін
1330048;42256274;33003, Рівненська обл., місто Рівне, ВУЛИЦЯ ГАГАРІНА, будинок 16;№179/06/05 від 07.06.2018;Джаст Ін
1330049;42256282;33016, Рівненська обл., місто Рівне, ВУЛИЦЯ РОМАНА ШУХЕВИЧА, будинок 12;№179/06/05 від 07.06.2018;Джаст Ін
1330050;42275350;43026, Волинська обл., місто Луцьк, ВУЛИЦЯ КРАВЧУКА, будинок 23;№231/06/05 від 25.06.2018;Джаст Ін
1330051;42256295;65074, Одеська обл., місто Одеса, Малиновський район, ВУЛИЦЯ МАРШАЛА МАЛИНОВСЬКОГО, будинок 33;№179/06/05 від 07.06.2018;Джаст Ін
